Time (Kya),Time,d18O,Error
918,918000,4.37,0.06
920,920000,4.51,0.06
922,922000,4.55,0.06
924,924000,4.43,0.06
926,926000,4.38,0.04
928,928000,4.26,0.05
930,930000,4.1,0.05
932,932000,4.07,0.05
934,934000,3.98,0.06
936,936000,4.02,0.05
938,938000,3.86,0.04
940,940000,3.89,0.04
942,942000,3.69,0.04
944,944000,3.57,0.04
946,946000,3.63,0.06
948,948000,3.48,0.05
950,950000,3.44,0.04
952,952000,3.3,0.04
954,954000,3.39,0.07
956,956000,3.33,0.05
958,958000,3.73,0.08
960,960000,4.16,0.08
962,962000,4.42,0.06
964,964000,4.58,0.08
966,966000,4.3,0.05
968,968000,4.21,0.06
970,970000,4.09,0.05
972,972000,3.98,0.06
974,974000,3.87,0.05
976,976000,3.77,0.06
978,978000,3.72,0.05
980,980000,3.76,0.06
982,982000,3.99,0.07
984,984000,4.15,0.06
986,986000,4.24,0.07
988,988000,4.21,0.07
990,990000,4.11,0.05
992,992000,4.06,0.06
994,994000,3.94,0.05
996,996000,3.84,0.06
998,998000,3.84,0.04
1000,1000000,3.94,0.06
1002,1002000,4.15,0.07
1004,1004000,4.28,0.08
1006,1006000,4.22,0.07
1008,1008000,4.22,0.05
1010,1010000,4.12,0.06
1012,1012000,4.13,0.07
1014,1014000,3.99,0.06
1016,1016000,3.73,0.05
1018,1018000,3.78,0.04
1020,1020000,3.83,0.05
1022,1022000,3.57,0.08
1024,1024000,3.64,0.05
1026,1026000,3.87,0.06
1028,1028000,3.84,0.06
1030,1030000,3.95,0.08
1032,1032000,4.08,0.04
1034,1034000,4.36,0.05
1036,1036000,4.33,0.07
1038,1038000,4.54,0.09
1040,1040000,4.33,0.08
1042,1042000,4.23,0.09
1044,1044000,4.38,0.06
1046,1046000,4.22,0.06
1048,1048000,4.29,0.07
1050,1050000,4.18,0.05
1052,1052000,4.27,0.06
1054,1054000,4.25,0.06
1056,1056000,4.12,0.06
1058,1058000,4.23,0.06
1060,1060000,4.08,0.04
1062,1062000,3.94,0.06
1064,1064000,3.66,0.07
1066,1066000,3.48,0.05
1068,1068000,3.33,0.05
1070,1070000,3.34,0.05
1072,1072000,3.21,0.08
1074,1074000,3.42,0.06
1076,1076000,3.48,0.06
1078,1078000,3.54,0.04
1080,1080000,3.61,0.04
1082,1082000,3.81,0.06
1084,1084000,3.7,0.07
1086,1086000,3.89,0.04
1088,1088000,3.91,0.05
1090,1090000,3.95,0.05
1092,1092000,4.01,0.04
1094,1094000,4,0.06
1096,1096000,4.03,0.04
1098,1098000,4.29,0.05
1100,1100000,4.08,0.07
1102,1102000,4.03,0.06
1104,1104000,3.93,0.06
1106,1106000,3.83,0.05
1108,1108000,3.67,0.06
1110,1110000,3.85,0.06
1112,1112000,3.84,0.05
1114,1114000,4.12,0.05
1116,1116000,4.14,0.05
1118,1118000,4.2,0.05
1120,1120000,4.09,0.08
1122,1122000,4.47,0.06
1124,1124000,4.34,0.09
1126,1126000,4.5,0.03
1128,1128000,4.38,0.06
1130,1130000,4.32,0.08
1132,1132000,4.05,0.07
1134,1134000,4.22,0.06
1136,1136000,4.24,0.05
1138,1138000,4.02,0.04
1140,1140000,4.02,0.06
1142,1142000,3.97,0.06
1144,1144000,3.99,0.05
1146,1146000,3.86,0.04
1148,1148000,4.02,0.06
1150,1150000,3.82,0.05
1152,1152000,3.75,0.05
1154,1154000,3.76,0.04
1156,1156000,3.79,0.04
1158,1158000,3.68,0.05
1160,1160000,3.6,0.06
1162,1162000,3.6,0.05
1164,1164000,3.66,0.06
1166,1166000,3.53,0.05
1168,1168000,3.56,0.05
1170,1170000,3.6,0.07
1172,1172000,3.73,0.05
1174,1174000,3.76,0.06
1176,1176000,3.74,0.06
1178,1178000,3.8,0.04
1180,1180000,3.6,0.06
1182,1182000,3.84,0.04
1184,1184000,3.65,0.05
1186,1186000,3.77,0.05
1188,1188000,3.67,0.08
1190,1190000,4.05,0.03
1192,1192000,4.14,0.08
1194,1194000,4.27,0.06
1196,1196000,4.28,0.07
1198,1198000,4.43,0.06
1200,1200000,4.42,0.06
1202,1202000,4.2,0.09
1204,1204000,4.34,0.06
1206,1206000,4.16,0.07
1208,1208000,4.32,0.06
1210,1210000,4.2,0.07
1212,1212000,4.08,0.07
1214,1214000,4.1,0.06
1216,1216000,3.82,0.09
1218,1218000,3.73,0.11
1220,1220000,3.97,0.07
1222,1222000,3.94,0.07
1224,1224000,3.74,0.06
1226,1226000,3.63,0.09
1228,1228000,3.55,0.08
1230,1230000,3.42,0.06
1232,1232000,3.41,0.05
1234,1234000,3.34,0.1
1236,1236000,3.38,0.07
1238,1238000,3.35,0.07
1240,1240000,3.33,0.05
1242,1242000,3.47,0.1
1244,1244000,3.85,0.07
1246,1246000,4.1,0.07
1248,1248000,4.36,0.03
1250,1250000,4.31,0.06
1252,1252000,4.25,0.05
1254,1254000,4.27,0.05
1256,1256000,4.11,0.05
1258,1258000,3.9,0.08
1260,1260000,3.87,0.05
1262,1262000,4.07,0.07
1264,1264000,3.96,0.07
1266,1266000,3.91,0.07
1268,1268000,3.91,0.08
1270,1270000,3.84,0.07
1272,1272000,3.81,0.07
1274,1274000,3.84,0.05
1276,1276000,3.71,0.07
1278,1278000,3.67,0.04
1280,1280000,3.56,0.05
1282,1282000,3.65,0.05
1284,1284000,3.84,0.04
1286,1286000,3.97,0.04
1288,1288000,4.26,0.05
1290,1290000,4.35,0.05
1292,1292000,4.14,0.07
1294,1294000,3.94,0.08
1296,1296000,4.2,0.03
1298,1298000,4.15,0.05
1300,1300000,4.07,0.03
1302,1302000,4.06,0.06
1304,1304000,3.97,0.04
1306,1306000,3.9,0.08
1308,1308000,3.8,0.04
1310,1310000,3.65,0.06
1312,1312000,3.69,0.03
1314,1314000,3.71,0.05
1316,1316000,3.59,0.05
1318,1318000,3.73,0.06
1320,1320000,3.95,0.03
1322,1322000,3.94,0.05
1324,1324000,3.99,0.06
1326,1326000,4,0.06
1328,1328000,4.09,0.07
1330,1330000,4.06,0.07
1332,1332000,4.02,0.07
1334,1334000,4.19,0.07
1336,1336000,4.19,0.05
1338,1338000,4.1,0.08
1340,1340000,4.19,0.05
1342,1342000,4.07,0.07
1344,1344000,3.88,0.08
1346,1346000,3.86,0.07
1348,1348000,3.67,0.08
1350,1350000,3.59,0.06
1352,1352000,3.49,0.06
1354,1354000,3.41,0.06
1356,1356000,3.5,0.05
1358,1358000,3.55,0.05
1360,1360000,3.63,0.07
1362,1362000,3.8,0.06
1364,1364000,3.98,0.08
1366,1366000,3.99,0.07
1368,1368000,4.2,0.04
1370,1370000,4.04,0.06
1372,1372000,4.26,0.04
1374,1374000,4.21,0.05
1376,1376000,4.08,0.06
1378,1378000,4.2,0.08
1380,1380000,4.05,0.06
1382,1382000,3.96,0.06
1384,1384000,3.82,0.05
1386,1386000,3.72,0.08
1388,1388000,3.61,0.07
1390,1390000,3.73,0.06
1392,1392000,3.59,0.04
1394,1394000,3.7,0.11
1396,1396000,3.54,0.04
1398,1398000,3.49,0.05
1400,1400000,3.56,0.08
1402,1402000,3.63,0.05
1404,1404000,3.74,0.08
1406,1406000,3.97,0.06
1408,1408000,3.97,0.12
1410,1410000,4.2,0.07
1412,1412000,4.4,0.08
1414,1414000,4.22,0.08
1416,1416000,3.96,0.12
1418,1418000,3.84,0.07
1420,1420000,3.96,0.06
1422,1422000,3.83,0.09
1424,1424000,3.72,0.07
1426,1426000,3.72,0.06
1428,1428000,3.61,0.06
1430,1430000,3.52,0.05
1432,1432000,3.38,0.05
1434,1434000,3.38,0.06
1436,1436000,3.24,0.09
1438,1438000,3.24,0.07
1440,1440000,3.28,0.07
1442,1442000,3.34,0.04
1444,1444000,3.33,0.05
1446,1446000,3.36,0.05
1448,1448000,3.35,0.06
1450,1450000,3.49,0.06
1452,1452000,3.8,0.13
1454,1454000,4.2,0.13
1456,1456000,4.31,0.07
1458,1458000,4.24,0.06
1460,1460000,4.1,0.08
1462,1462000,4.07,0.06
1464,1464000,4.22,0.09
1466,1466000,3.99,0.09
1468,1468000,3.87,0.13
1470,1470000,3.62,0.07
1472,1472000,3.45,0.07
1474,1474000,3.38,0.08
1476,1476000,3.31,0.08
1478,1478000,3.42,0.07
1480,1480000,3.39,0.08
1482,1482000,3.44,0.07
1484,1484000,3.57,0.1
1486,1486000,3.42,0.05
1488,1488000,3.42,0.05
1490,1490000,3.51,0.05
1492,1492000,3.77,0.1
1494,1494000,4.05,0.09
1496,1496000,4.36,0.05
1498,1498000,4.24,0.07
1500,1500000,4.21,0
1502.5,1502500,4.29,0.06
1505,1505000,4.16,0.1
1507.5,1507500,4.15,0.06
1510,1510000,4.02,0.06
1512.5,1512500,3.74,0.08
1515,1515000,3.69,0.08
1517.5,1517500,3.79,0.11
1520,1520000,3.64,0.07
1522.5,1522500,3.67,0.05
1525,1525000,3.7,0.07
1527.5,1527500,3.89,0.08
1530,1530000,3.96,0.07
1532.5,1532500,4.2,0.11
1535,1535000,4.41,0.09
1537.5,1537500,4.35,0.07
1540,1540000,4.38,0.07
1542.5,1542500,4.3,0.06
1545,1545000,4.07,0.06
1547.5,1547500,3.97,0.05
1550,1550000,3.82,0.08
1552.5,1552500,3.68,0.07
1555,1555000,3.72,0.08
1557.5,1557500,3.79,0.06
1560,1560000,3.76,0.05
1562.5,1562500,3.58,0.06
1565,1565000,3.56,0.05
1567.5,1567500,3.73,0.05
1570,1570000,3.85,0.07
1572.5,1572500,4.17,0.05
1575,1575000,4.24,0.06
1577.5,1577500,4.18,0.07
1580,1580000,3.99,0.07
1582.5,1582500,3.99,0.07
1585,1585000,3.8,0.1
1587.5,1587500,3.66,0.07
1590,1590000,3.72,0.04
1592.5,1592500,3.86,0.07
1595,1595000,3.71,0.05
1597.5,1597500,3.61,0.04
1600,1600000,3.53,0.06
1602.5,1602500,3.37,0.04
1605,1605000,3.55,0.05
1607.5,1607500,3.66,0.08
1610,1610000,3.66,0.07
1612.5,1612500,3.88,0.05
1615,1615000,3.84,0.06
1617.5,1617500,3.9,0.05
1620,1620000,3.65,0.05
1622.5,1622500,3.68,0.05
1625,1625000,3.76,0.04
1627.5,1627500,4.01,0.07
1630,1630000,3.55,0.06
1632.5,1632500,3.57,0.07
1635,1635000,3.56,0.07
1637.5,1637500,3.6,0.08
1640,1640000,3.68,0.08
1642.5,1642500,3.88,0.06
1645,1645000,4.05,0.07
1647.5,1647500,4.17,0.08
1650,1650000,4.18,0.06
1652.5,1652500,4.25,0.06
1655,1655000,4.28,0.06
1657.5,1657500,4.11,0.06
1660,1660000,4.13,0.06
1662.5,1662500,4.08,0.07
1665,1665000,4.13,0.06
1667.5,1667500,3.91,0.06
1670,1670000,3.88,0.08
1672.5,1672500,3.86,0.06
1675,1675000,3.55,0.08
1677.5,1677500,3.72,0.05
1680,1680000,3.65,0.06
1682.5,1682500,3.57,0.07
1685,1685000,3.59,0.05
1687.5,1687500,3.74,0.05
1690,1690000,3.72,0.06
1692.5,1692500,3.75,0.06
1695,1695000,3.82,0.05
1697.5,1697500,3.77,0.09
1700,1700000,4.09,0.06
1702.5,1702500,4.15,0.06
1705,1705000,4.12,0.07
1707.5,1707500,4.17,0.06
1710,1710000,3.93,0.06
1712.5,1712500,3.86,0.07
1715,1715000,3.83,0.06
1717.5,1717500,3.57,0.06
1720,1720000,3.52,0.06
1722.5,1722500,3.72,0.07
1725,1725000,3.79,0.07
1727.5,1727500,3.8,0.07
1730,1730000,3.74,0.1
1732.5,1732500,3.86,0.08
1735,1735000,3.6,0.07
1737.5,1737500,3.6,0.06
1740,1740000,3.71,0.08
1742.5,1742500,3.69,0.1
1745,1745000,4.13,0.07
1747.5,1747500,4.21,0.08
1750,1750000,4.16,0.05
1752.5,1752500,3.85,0.07
1755,1755000,3.74,0.04
1757.5,1757500,3.83,0.08
1760,1760000,3.53,0.09
1762.5,1762500,3.63,0.08
1765,1765000,3.49,0.08
1767.5,1767500,3.52,0.08
1770,1770000,3.48,0.06
1772.5,1772500,3.38,0.08
1775,1775000,3.53,0.06
1777.5,1777500,3.57,0.05
1780,1780000,3.65,0.06
1782.5,1782500,3.8,0.09
1785,1785000,3.77,0.07
1787.5,1787500,3.85,0.07
1790,1790000,3.99,0.08
1792.5,1792500,4.06,0.06
1795,1795000,4.09,0.05
1797.5,1797500,3.89,0.1
1800,1800000,3.95,0.04
1802.5,1802500,3.8,0.05
1805,1805000,3.68,0.04
1807.5,1807500,3.66,0.07
1810,1810000,3.52,0.06
1812.5,1812500,3.68,0.06
1815,1815000,3.61,0.06
1817.5,1817500,3.98,0.06
1820,1820000,3.82,0.08
1822.5,1822500,3.73,0.08
1825,1825000,3.72,0.07
1827.5,1827500,3.65,0.04
1830,1830000,3.42,0.08
1832.5,1832500,3.63,0.07
1835,1835000,3.68,0.07
1837.5,1837500,3.57,0.06
1840,1840000,3.57,0.06
1842.5,1842500,3.57,0.1
1845,1845000,3.61,0.1
1847.5,1847500,3.8,0.08
1850,1850000,3.62,0.11
1852.5,1852500,3.61,0.06
1855,1855000,3.56,0.07
1857.5,1857500,3.64,0.07
1860,1860000,3.89,0.05
1862.5,1862500,4.19,0.06
1865,1865000,4.16,0.07
1867.5,1867500,3.97,0.06
1870,1870000,3.95,0.11
1872.5,1872500,3.83,0.09
1875,1875000,3.84,0.07
1877.5,1877500,3.73,0.11
1880,1880000,3.77,0.09
1882.5,1882500,3.69,0.06
1885,1885000,3.75,0.05
1887.5,1887500,3.59,0.06
1890,1890000,3.68,0.06
1892.5,1892500,3.61,0.05
1895,1895000,3.74,0.07
1897.5,1897500,3.69,0.08
1900,1900000,4.02,0.05
1902.5,1902500,3.93,0.12
1905,1905000,4.01,0.06
1907.5,1907500,3.83,0.09
1910,1910000,3.81,0.11
1912.5,1912500,3.81,0.07
1915,1915000,3.7,0.06
1917.5,1917500,3.64,0.07
1920,1920000,3.7,0.06
1922.5,1922500,3.65,0.08
1925,1925000,3.5,0.07
1927.5,1927500,3.48,0.09
1930,1930000,3.51,0.08
1932.5,1932500,3.45,0.09
1935,1935000,3.52,0.05
1937.5,1937500,3.58,0.09
1940,1940000,3.51,0.08
1942.5,1942500,4.02,0.05
1945,1945000,4.03,0.1
1947.5,1947500,4.17,0.07
1950,1950000,4.1,0.07
1952.5,1952500,4.02,0.06
1955,1955000,3.89,0.07
1957.5,1957500,3.77,0.11
1960,1960000,3.86,0.09
1962.5,1962500,3.9,0.05
1965,1965000,3.74,0.07
1967.5,1967500,3.61,0.1
1970,1970000,3.75,0.07
1972.5,1972500,3.5,0.07
1975,1975000,3.55,0.06
1977.5,1977500,3.45,0.04
1980,1980000,3.33,0.04
1982.5,1982500,3.38,0.07
1985,1985000,3.36,0.07
1987.5,1987500,3.52,0.07
1990,1990000,3.65,0.08
1992.5,1992500,3.68,0.1
1995,1995000,3.58,0.09
1997.5,1997500,3.69,0.08
2000,2000000,3.85,0.06
2002.5,2002500,3.81,0.09
2005,2005000,3.92,0.07
2007.5,2007500,3.89,0.07
2010,2010000,3.55,0.06
2012.5,2012500,3.63,0.09
2015,2015000,3.81,0.08
2017.5,2017500,3.54,0.07
2020,2020000,3.57,0.07
2022.5,2022500,3.46,0.08
2025,2025000,3.24,0.07
2027.5,2027500,3.44,0.07
2030,2030000,3.34,0.08
2032.5,2032500,3.36,0.06
2035,2035000,3.56,0.05
2037.5,2037500,3.63,0.07
2040,2040000,3.67,0.06
2042.5,2042500,3.62,0.07
2045,2045000,3.92,0.07
2047.5,2047500,3.78,0.07
2050,2050000,3.71,0.08
2052.5,2052500,3.62,0.09
2055,2055000,3.6,0.06
2057.5,2057500,3.72,0.08
2060,2060000,3.74,0.08
2062.5,2062500,3.88,0.05
2065,2065000,4.18,0.07
2067.5,2067500,4.18,0.06
2070,2070000,4.21,0.07
2072.5,2072500,4.28,0.05
2075,2075000,4.16,0.06
2077.5,2077500,4.15,0.05
2080,2080000,3.96,0.06
2082.5,2082500,3.99,0.09
2085,2085000,3.85,0.07
2087.5,2087500,3.88,0.08
2090,2090000,3.7,0.07
2092.5,2092500,3.63,0.06
2095,2095000,3.49,0.07
2097.5,2097500,3.46,0.07
2100,2100000,3.44,0.1
2102.5,2102500,3.55,0.07
2105,2105000,3.66,0.07
2107.5,2107500,3.63,0.08
2110,2110000,3.51,0.06
2112.5,2112500,3.5,0.06
2115,2115000,3.5,0.1
2117.5,2117500,3.72,0.08
2120,2120000,3.68,0.1
2122.5,2122500,3.68,0.08
2125,2125000,3.5,0.1
2127.5,2127500,3.47,0.09
2130,2130000,3.32,0.09
2132.5,2132500,3.29,0.07
2135,2135000,3.29,0.12
2137.5,2137500,3.34,0.1
2140,2140000,3.23,0.07
2142.5,2142500,3.44,0.07
2145,2145000,3.6,0.07
2147.5,2147500,4,0.06
2150,2150000,4.15,0.06
2152.5,2152500,4.22,0.07
2155,2155000,4.23,0.06
2157.5,2157500,4.1,0.05
2160,2160000,4.15,0.06
2162.5,2162500,3.94,0.07
2165,2165000,3.88,0.04
2167.5,2167500,3.77,0.06
2170,2170000,3.69,0.03
2172.5,2172500,3.67,0.07
2175,2175000,3.56,0.06
2177.5,2177500,3.5,0.05
2180,2180000,3.36,0.08
2182.5,2182500,3.41,0.08
2185,2185000,3.42,0.04
2187.5,2187500,3.38,0.09
2190,2190000,3.56,0.05
2192.5,2192500,3.68,0.05
2195,2195000,3.77,0.07
2197.5,2197500,3.83,0.05
2200,2200000,3.86,0.07
2202.5,2202500,3.83,0.06
2205,2205000,3.74,0.05
2207.5,2207500,3.6,0.06
2210,2210000,3.59,0.05
2212.5,2212500,3.46,0.06
2215,2215000,3.59,0.06
2217.5,2217500,3.61,0.06
2220,2220000,3.57,0.05
2222.5,2222500,3.49,0.04
2225,2225000,3.39,0.04
2227.5,2227500,3.42,0.04
2230,2230000,3.46,0.06
2232.5,2232500,3.49,0.06
2235,2235000,3.56,0.07
2237.5,2237500,3.8,0.05
2240,2240000,4.01,0.07
2242.5,2242500,3.87,0.06
2245,2245000,3.8,0.06
2247.5,2247500,3.72,0.05
2250,2250000,3.61,0.06
2252.5,2252500,3.45,0.09
2255,2255000,3.39,0.06
2257.5,2257500,3.32,0.07
2260,2260000,3.21,0.08
2262.5,2262500,3.3,0.06
2265,2265000,3.45,0.1
2267.5,2267500,3.37,0.12
2270,2270000,3.48,0.06
2272.5,2272500,3.5,0.05
2275,2275000,3.87,0.07
2277.5,2277500,3.8,0.05
2280,2280000,3.84,0.04
2282.5,2282500,3.91,0.09
2285,2285000,3.8,0.05
2287.5,2287500,3.69,0.08
2290,2290000,3.68,0.05
2292.5,2292500,3.46,0.08
2295,2295000,3.45,0.06
2297.5,2297500,3.27,0.07
2300,2300000,3.28,0.11
2302.5,2302500,3.36,0.07
2305,2305000,3.35,0.06
2307.5,2307500,3.43,0.08
2310,2310000,3.61,0.04
2312.5,2312500,3.7,0.06
2315,2315000,3.74,0.08
2317.5,2317500,3.75,0.07
2320,2320000,3.76,0.04
2322.5,2322500,3.6,0.08
2325,2325000,3.52,0.04
2327.5,2327500,3.64,0.06
2330,2330000,3.64,0.07
2332.5,2332500,3.52,0.08
2335,2335000,3.39,0.07
2337.5,2337500,3.29,0.06
2340,2340000,3.2,0.09
2342.5,2342500,3.33,0.07
2345,2345000,3.37,0.06
2347.5,2347500,3.25,0.07
2350,2350000,3.58,0.06
2352.5,2352500,3.72,0.05
2355,2355000,3.8,0.05
2357.5,2357500,3.96,0.06
2360,2360000,3.92,0.03
2362.5,2362500,3.76,0.05
2365,2365000,3.87,0.04
2367.5,2367500,3.63,0.07
2370,2370000,3.72,0.05
2372.5,2372500,3.63,0.07
2375,2375000,3.39,0.07
2377.5,2377500,3.38,0.06
2380,2380000,3.37,0.05
2382.5,2382500,3.24,0.1
2385,2385000,3.33,0.07
2387.5,2387500,3.48,0.06
2390,2390000,3.54,0.08
2392.5,2392500,3.6,0.08
2395,2395000,3.41,0.09
2397.5,2397500,3.46,0.07
2400,2400000,3.48,0.09
2402.5,2402500,3.67,0.07
2405,2405000,3.69,0.07
2407.5,2407500,3.41,0.07
2410,2410000,3.29,0.08
2412.5,2412500,3.37,0.06
2415,2415000,3.37,0.06
2417.5,2417500,3.33,0.06
2420,2420000,3.35,0.07
2422.5,2422500,3.53,0.06
2425,2425000,3.49,0.08
2427.5,2427500,3.66,0.05
2430,2430000,3.93,0.06
2432.5,2432500,4.17,0.06
2435,2435000,4.09,0.06
2437.5,2437500,4.14,0.05
2440,2440000,4.01,0.04
2442.5,2442500,4,0.07
2445,2445000,3.95,0.07
2447.5,2447500,3.91,0.06
2450,2450000,3.73,0.06
2452.5,2452500,3.69,0.05
2455,2455000,3.45,0.05
2457.5,2457500,3.39,0.05
