Time (Kya),Time,d18O,Error
2460,2460000,3.39,0.06
2462.5,2462500,3.21,0.07
2465,2465000,3.25,0.06
2467.5,2467500,3.31,0.06
2470,2470000,3.32,0.06
2472.5,2472500,3.43,0.07
2475,2475000,3.57,0.08
2477.5,2477500,3.7,0.07
2480,2480000,3.7,0.05
2482.5,2482500,3.96,0.05
2485,2485000,3.99,0.1
2487.5,2487500,4.16,0.06
2490,2490000,3.83,0.08
2492.5,2492500,3.65,0.09
2495,2495000,3.62,0.05
2497.5,2497500,3.43,0.06
2500,2500000,3.18,0.08
2502.5,2502500,3.35,0.05
2505,2505000,3.48,0.05
2507.5,2507500,3.42,0.06
2510,2510000,3.65,0.05
2512.5,2512500,3.76,0.09
2515,2515000,3.89,0.07
2517.5,2517500,4.12,0.07
2520,2520000,4.13,0.07
2522.5,2522500,4.06,0.06
2525,2525000,4.13,0.03
2527.5,2527500,4.03,0.04
2530,2530000,3.89,0.06
2532.5,2532500,3.93,0.04
2535,2535000,3.73,0.09
2537.5,2537500,3.74,0.05
2540,2540000,3.63,0.07
2542.5,2542500,3.35,0.08
2545,2545000,3.27,0.06
2547.5,2547500,3.18,0.07
2550,2550000,3.21,0.06
2552.5,2552500,3.28,0.08
2555,2555000,3.43,0.06
2557.5,2557500,3.39,0.07
2560,2560000,3.37,0.06
2562.5,2562500,3.38,0.07
2565,2565000,3.63,0.05
2567.5,2567500,3.53,0.06
2570,2570000,3.47,0.05
2572.5,2572500,3.47,0.06
2575,2575000,3.41,0.07
2577.5,2577500,3.32,0.06
2580,2580000,3.23,0.05
2582.5,2582500,3.26,0.05
2585,2585000,3.16,0.08
2587.5,2587500,3.27,0.07
2590,2590000,3.43,0.06
2592.5,2592500,3.45,0.07
2595,2595000,3.47,0.05
2597.5,2597500,3.74,0.05
2600,2600000,3.9,0.05
2602.5,2602500,3.86,0.06
2605,2605000,3.81,0.06
2607.5,2607500,3.85,0.05
2610,2610000,3.62,0.07
2612.5,2612500,3.64,0.05
2615,2615000,3.44,0.08
2617.5,2617500,3.45,0.07
2620,2620000,3.27,0.05
2622.5,2622500,3.24,0.05
2625,2625000,3.31,0.08
2627.5,2627500,3.26,0.08
2630,2630000,3.23,0.06
2632.5,2632500,3.44,0.05
2635,2635000,3.45,0.07
2637.5,2637500,3.48,0.06
2640,2640000,3.66,0.04
2642.5,2642500,3.72,0.05
2645,2645000,3.84,0.06
2647.5,2647500,3.69,0.05
2650,2650000,3.51,0.09
2652.5,2652500,3.41,0.06
2655,2655000,3.35,0.07
2657.5,2657500,3.14,0.09
2660,2660000,3.23,0.08
2662.5,2662500,3.05,0.08
2665,2665000,3.25,0.05
2667.5,2667500,3.24,0.09
2670,2670000,3.19,0.06
2672.5,2672500,3.2,0.07
2675,2675000,3.22,0.08
2677.5,2677500,3.36,0.07
2680,2680000,3.37,0.07
2682.5,2682500,3.54,0.08
2685,2685000,3.68,0.06
2687.5,2687500,3.75,0.03
2690,2690000,3.61,0.06
2692.5,2692500,3.53,0.06
2695,2695000,3.61,0.08
2697.5,2697500,3.57,0.07
2700,2700000,3.61,0.05
2702.5,2702500,3.48,0.07
2705,2705000,3.79,0.04
2707.5,2707500,3.76,0.07
2710,2710000,3.7,0.05
2712.5,2712500,3.76,0.06
2715,2715000,3.87,0.04
2717.5,2717500,3.8,0.05
2720,2720000,3.8,0.06
2722.5,2722500,3.77,0.06
2725,2725000,3.66,0.08
2727.5,2727500,3.61,0.07
2730,2730000,3.47,0.05
2732.5,2732500,3.39,0.05
2735,2735000,3.27,0.06
2737.5,2737500,3.12,0.04
2740,2740000,3.18,0.05
2742.5,2742500,3.04,0.06
2745,2745000,3.15,0.05
2747.5,2747500,3.09,0.04
2750,2750000,3.13,0.05
2752.5,2752500,3.21,0.04
2755,2755000,3.19,0.05
2757.5,2757500,3.16,0.05
2760,2760000,3.27,0.05
2762.5,2762500,3.24,0.04
2765,2765000,3.24,0.05
2767.5,2767500,3.15,0.05
2770,2770000,3.13,0.04
2772.5,2772500,3.28,0.05
2775,2775000,3.31,0.04
2777.5,2777500,3.23,0.05
2780,2780000,3.18,0.05
2782.5,2782500,3.16,0.05
2785,2785000,3.19,0.05
2787.5,2787500,3.24,0.06
2790,2790000,3.21,0.06
2792.5,2792500,3.26,0.05
2795,2795000,3.41,0.07
2797.5,2797500,3.4,0.05
2800,2800000,3.5,0.06
2802.5,2802500,3.74,0.05
2805,2805000,3.78,0.05
2807.5,2807500,3.73,0.06
2810,2810000,3.65,0.07
2812.5,2812500,3.66,0.05
2815,2815000,3.63,0.05
2817.5,2817500,3.45,0.05
2820,2820000,3.38,0.06
2822.5,2822500,3.26,0.05
2825,2825000,3.15,0.08
2827.5,2827500,3.12,0.06
2830,2830000,3.16,0.06
2832.5,2832500,3.11,0.04
2835,2835000,3.17,0.08
2837.5,2837500,3.27,0.08
2840,2840000,3.34,0.05
2842.5,2842500,3.42,0.06
2845,2845000,3.38,0.07
2847.5,2847500,3.5,0.07
2850,2850000,3.4,0.06
2852.5,2852500,3.42,0.05
2855,2855000,3.44,0.06
2857.5,2857500,3.33,0.06
2860,2860000,3.19,0.08
2862.5,2862500,3.25,0.06
2865,2865000,3.37,0.05
2867.5,2867500,3.31,0.06
2870,2870000,3.3,0.09
2872.5,2872500,3.23,0.06
2875,2875000,3.23,0.05
2877.5,2877500,3.47,0.06
2880,2880000,3.48,0.06
2882.5,2882500,3.45,0.04
2885,2885000,3.5,0.08
2887.5,2887500,3.46,0.06
2890,2890000,3.49,0.04
2892.5,2892500,3.34,0.07
2895,2895000,3.29,0.05
2897.5,2897500,3.14,0.05
2900,2900000,3.22,0.06
2902.5,2902500,3.21,0.07
2905,2905000,3.32,0.05
2907.5,2907500,3.28,0.08
2910,2910000,3.27,0.04
2912.5,2912500,3.3,0.05
2915,2915000,3.49,0.08
2917.5,2917500,3.41,0.05
2920,2920000,3.51,0.05
2922.5,2922500,3.5,0.06
2925,2925000,3.5,0.04
2927.5,2927500,3.33,0.09
2930,2930000,3.43,0.1
2932.5,2932500,3.51,0.07
2935,2935000,3.31,0.06
2937.5,2937500,3.18,0.06
2940,2940000,3.09,0.08
2942.5,2942500,2.95,0.07
2945,2945000,2.95,0.04
2947.5,2947500,3.06,0.06
2950,2950000,2.93,0.06
2952.5,2952500,2.92,0.07
2955,2955000,3.16,0.05
2957.5,2957500,3.23,0.06
2960,2960000,3.08,0.08
2962.5,2962500,3.18,0.06
2965,2965000,3.16,0.05
2967.5,2967500,3.35,0.06
2970,2970000,3.3,0.06
2972.5,2972500,3.33,0.04
2975,2975000,3.48,0.06
2977.5,2977500,3.43,0.04
2980,2980000,3.45,0.07
2982.5,2982500,3.26,0.06
2985,2985000,3.07,0.06
2987.5,2987500,3.15,0.06
2990,2990000,3.18,0.07
2992.5,2992500,3.21,0.04
2995,2995000,3.2,0.07
2997.5,2997500,3.22,0.06
3000,3000000,3.36,0
3005,3005000,3.44,0.04
3010,3010000,3.46,0.04
3015,3015000,3.52,0.04
3020,3020000,3.49,0.04
3025,3025000,3.32,0.04
3030,3030000,3.13,0.04
3035,3035000,3.09,0.06
3040,3040000,3.23,0.05
3045,3045000,3.31,0.04
3050,3050000,3.33,0.06
3055,3055000,3.14,0.04
3060,3060000,2.95,0.06
3065,3065000,3.05,0.06
3070,3070000,3.09,0.06
3075,3075000,3.1,0.04
3080,3080000,3.09,0.05
3085,3085000,2.94,0.06
3090,3090000,3.18,0.05
3095,3095000,3.18,0.05
3100,3100000,3.08,0.05
3105,3105000,3.06,0.06
3110,3110000,3.13,0.04
3115,3115000,3.22,0.04
3120,3120000,3.26,0.03
3125,3125000,3.34,0.04
3130,3130000,3.38,0.03
3135,3135000,3.45,0.05
3140,3140000,3.38,0.05
3145,3145000,3.35,0.05
3150,3150000,3.16,0.05
3155,3155000,2.95,0.04
3160,3160000,3.01,0.05
3165,3165000,3.04,0.05
3170,3170000,3.14,0.04
3175,3175000,3.19,0.04
3180,3180000,3.16,0.05
3185,3185000,3.08,0.05
3190,3190000,2.95,0.05
3195,3195000,3.09,0.04
3200,3200000,3.02,0.07
3205,3205000,3,0.05
3210,3210000,3.02,0.05
3215,3215000,3.2,0.04
3220,3220000,3.13,0.04
3225,3225000,3.21,0.04
3230,3230000,3.13,0.03
3235,3235000,3.24,0.05
3240,3240000,3.04,0.05
3245,3245000,3.04,0.06
3250,3250000,3.03,0.04
3255,3255000,3.17,0.04
3260,3260000,3.16,0.04
3265,3265000,3.32,0.05
3270,3270000,3.27,0.05
3275,3275000,3.33,0.05
3280,3280000,3.26,0.04
3285,3285000,3.4,0.04
3290,3290000,3.65,0.04
3295,3295000,3.74,0.04
3300,3300000,3.71,0.03
3305,3305000,3.42,0.04
3310,3310000,3.37,0.05
3315,3315000,3.22,0.05
3320,3320000,3.1,0.04
3325,3325000,3.2,0.05
3330,3330000,3.21,0.05
3335,3335000,3.25,0.04
3340,3340000,3.41,0.04
3345,3345000,3.31,0.04
3350,3350000,3.18,0.04
3355,3355000,3.22,0.05
3360,3360000,3.17,0.04
3365,3365000,3.11,0.03
3370,3370000,3.15,0.04
3375,3375000,3.35,0.03
3380,3380000,3.35,0.03
3385,3385000,3.25,0.04
3390,3390000,3.16,0.05
3395,3395000,3.08,0.04
3400,3400000,3.13,0.04
3405,3405000,3.14,0.04
3410,3410000,3.08,0.05
3415,3415000,2.99,0.05
3420,3420000,3.1,0.05
3425,3425000,3.2,0.05
3430,3430000,3.11,0.04
3435,3435000,2.9,0.04
3440,3440000,2.9,0.03
3445,3445000,3.04,0.03
3450,3450000,3.12,0.03
3455,3455000,3.03,0.04
3460,3460000,3.07,0.06
3465,3465000,3.23,0.05
3470,3470000,3.09,0.04
3475,3475000,2.92,0.04
3480,3480000,2.89,0.05
3485,3485000,3,0.04
3490,3490000,2.98,0.04
3495,3495000,3.06,0.04
3500,3500000,2.93,0.05
3505,3505000,2.95,0.05
3510,3510000,2.97,0.06
3515,3515000,3.04,0.05
3520,3520000,3.11,0.04
3525,3525000,3.18,0.05
3530,3530000,3.14,0.04
3535,3535000,3.01,0.04
3540,3540000,2.92,0.04
3545,3545000,3.01,0.03
3550,3550000,3.11,0.04
3555,3555000,3.12,0.03
3560,3560000,3.14,0.03
3565,3565000,3.05,0.04
3570,3570000,2.89,0.04
3575,3575000,2.94,0.04
3580,3580000,3.18,0.03
3585,3585000,3.16,0.03
3590,3590000,3.15,0.05
3595,3595000,2.99,0.06
3600,3600000,3,0.04
3605,3605000,3.09,0.05
3610,3610000,2.93,0.04
3615,3615000,3.04,0.04
3620,3620000,3.2,0.05
3625,3625000,3.33,0.04
3630,3630000,3.41,0.04
3635,3635000,3.29,0.04
3640,3640000,3.05,0.05
3645,3645000,2.98,0.04
3650,3650000,2.96,0.03
3655,3655000,3.14,0.04
3660,3660000,3.18,0.05
3665,3665000,3.4,0.03
3670,3670000,3.45,0.03
3675,3675000,3.21,0.04
3680,3680000,3.05,0.03
3685,3685000,2.98,0.04
3690,3690000,2.92,0.04
3695,3695000,3.02,0.04
3700,3700000,3.05,0.05
3705,3705000,3.1,0.04
3710,3710000,3.28,0.05
3715,3715000,3.29,0.04
3720,3720000,2.97,0.04
3725,3725000,2.83,0.06
3730,3730000,3,0.04
3735,3735000,2.93,0.04
3740,3740000,2.96,0.04
3745,3745000,3.2,0.05
3750,3750000,3.08,0.05
3755,3755000,2.98,0.05
3760,3760000,2.93,0.04
3765,3765000,2.89,0.03
3770,3770000,3.09,0.03
3775,3775000,3.08,0.04
3780,3780000,3.05,0.04
3785,3785000,2.97,0.04
3790,3790000,3.06,0.06
3795,3795000,3.21,0.07
3800,3800000,3,0.06
3805,3805000,3.1,0.05
3810,3810000,3.05,0.04
3815,3815000,3,0.06
3820,3820000,2.99,0.05
3825,3825000,3.22,0.04
3830,3830000,3.26,0.04
3835,3835000,3.05,0.04
3840,3840000,2.86,0.04
3845,3845000,2.88,0.05
3850,3850000,2.9,0.05
3855,3855000,2.89,0.05
3860,3860000,2.89,0.04
3865,3865000,3.17,0.05
3870,3870000,3.16,0.05
3875,3875000,3.25,0.04
3880,3880000,3.01,0.06
3885,3885000,2.95,0.04
3890,3890000,2.89,0.04
3895,3895000,3.06,0.04
3900,3900000,2.92,0.04
3905,3905000,2.92,0.03
3910,3910000,2.87,0.03
3915,3915000,3.07,0.04
3920,3920000,3.08,0.03
3925,3925000,2.91,0.04
3930,3930000,2.89,0.04
3935,3935000,2.83,0.05
3940,3940000,2.97,0.05
3945,3945000,3.04,0.03
3950,3950000,3.02,0.04
3955,3955000,2.9,0.06
3960,3960000,2.89,0.05
3965,3965000,2.94,0.04
3970,3970000,3.01,0.05
3975,3975000,3.01,0.06
3980,3980000,3.06,0.05
3985,3985000,3.06,0.08
3990,3990000,3.24,0.06
3995,3995000,3.3,0.04
4000,4000000,3.23,0.05
4005,4005000,3.16,0.06
4010,4010000,2.96,0.06
4015,4015000,2.95,0.05
4020,4020000,3.07,0.05
4025,4025000,3.02,0.04
4030,4030000,3.12,0.04
4035,4035000,3.17,0.05
4040,4040000,3.2,0.05
4045,4045000,3.16,0.04
4050,4050000,3.06,0.04
4055,4055000,3.06,0.06
4060,4060000,3.1,0.04
4065,4065000,3.01,0.04
4070,4070000,3.08,0.05
4075,4075000,3.02,0.07
4080,4080000,3.01,0.04
4085,4085000,3.03,0.06
4090,4090000,3.07,0.04
4095,4095000,3.07,0.05
4100,4100000,2.87,0.05
4105,4105000,2.88,0.05
4110,4110000,2.87,0.04
4115,4115000,2.91,0.04
4120,4120000,2.94,0.04
4125,4125000,3,0.05
4130,4130000,2.82,0.03
4135,4135000,2.98,0.04
4140,4140000,2.92,0.04
4145,4145000,2.98,0.04
4150,4150000,3.11,0.05
4155,4155000,3.16,0.06
4160,4160000,3.11,0.05
4165,4165000,3,0.05
4170,4170000,3.06,0.09
4175,4175000,2.99,0.05
4180,4180000,2.87,0.09
4185,4185000,2.86,0.04
4190,4190000,2.95,0.06
4195,4195000,3.04,0.05
4200,4200000,3.11,0.04
4205,4205000,3.04,0.06
4210,4210000,3,0.04
4215,4215000,2.85,0.04
4220,4220000,3,0.04
4225,4225000,2.98,0.05
4230,4230000,2.91,0.04
4235,4235000,3.03,0.04
4240,4240000,3.03,0.04
4245,4245000,3.06,0.04
4250,4250000,2.99,0.03
4255,4255000,3.1,0.08
4260,4260000,2.95,0.06
4265,4265000,2.96,0.04
4270,4270000,2.88,0.09
4275,4275000,3.06,0.07
4280,4280000,2.9,0.04
4285,4285000,2.95,0.06
4290,4290000,3.02,0.04
4295,4295000,3.03,0.05
4300,4300000,3.04,0.05
4305,4305000,2.88,0.04
4310,4310000,2.86,0.05
4315,4315000,2.85,0.05
4320,4320000,2.84,0.06
4325,4325000,2.83,0.05
4330,4330000,3,0.05
4335,4335000,2.85,0.06
4340,4340000,2.73,0.05
4345,4345000,2.87,0.04
4350,4350000,2.84,0.08
4355,4355000,2.89,0.07
4360,4360000,3.03,0.04
4365,4365000,3.07,0.05
4370,4370000,2.95,0.05
4375,4375000,2.89,0.06
4380,4380000,2.98,0.04
4385,4385000,2.76,0.06
4390,4390000,2.83,0.06
4395,4395000,2.94,0.06
4400,4400000,2.99,0.04
4405,4405000,3.08,0.03
4410,4410000,3.03,0.05
4415,4415000,3.13,0.04
4420,4420000,2.97,0.05
4425,4425000,2.94,0.04
4430,4430000,2.88,0.05
4435,4435000,2.92,0.06
4440,4440000,2.88,0.05
4445,4445000,2.9,0.05
4450,4450000,3.03,0.05
4455,4455000,2.95,0.05
4460,4460000,2.85,0.04
4465,4465000,2.85,0.05
4470,4470000,2.87,0.06
4475,4475000,2.86,0.06
4480,4480000,2.95,0.05
4485,4485000,2.92,0.04
4490,4490000,3.1,0.07
4495,4495000,3.1,0.06
4500,4500000,3.12,0.06
4505,4505000,3.07,0.06
4510,4510000,2.93,0.05
4515,4515000,2.99,0.07
4520,4520000,2.79,0.07
4525,4525000,3.01,0.05
4530,4530000,3.04,0.05
4535,4535000,3.09,0.05
4540,4540000,2.87,0.04
4545,4545000,2.81,0.08
4550,4550000,2.88,0.05
4555,4555000,2.9,0.04
4560,4560000,3.02,0.05
4565,4565000,2.93,0.05
4570,4570000,2.98,0.04
4575,4575000,3.16,0.05
4580,4580000,3.11,0.04
4585,4585000,3.1,0.04
4590,4590000,3,0.04
4595,4595000,3,0.03
4600,4600000,2.98,0.04
4605,4605000,3.09,0.04
4610,4610000,3.14,0.06
4615,4615000,3.05,0.05
4620,4620000,3.04,0.05
4625,4625000,3.01,0.04
4630,4630000,3.02,0.06
4635,4635000,2.95,0.05
4640,4640000,2.95,0.06
4645,4645000,2.93,0.05
4650,4650000,3.09,0.05
4655,4655000,3.13,0.06
4660,4660000,2.88,0.05
4665,4665000,2.97,0.06
4670,4670000,2.86,0.05
4675,4675000,2.92,0.06
4680,4680000,2.86,0.06
4685,4685000,3.06,0.07
4690,4690000,3.17,0.05
4695,4695000,3.08,0.04
4700,4700000,3.13,0.04
4705,4705000,2.97,0.05
4710,4710000,2.92,0.06
4715,4715000,3.03,0.04
4720,4720000,2.95,0.06
4725,4725000,3.13,0.04
4730,4730000,3.14,0.05
4735,4735000,3.09,0.04
4740,4740000,2.91,0.04
4745,4745000,2.96,0.04
4750,4750000,3.04,0.04
4755,4755000,2.86,0.07
4760,4760000,2.92,0.05
4765,4765000,3,0.03
4770,4770000,3.2,0.06
4775,4775000,3.17,0.06
4780,4780000,3,0.04
4785,4785000,2.99,0.05
4790,4790000,2.93,0.05
4795,4795000,2.96,0.05
4800,4800000,2.99,0.03
4805,4805000,2.99,0.08
4810,4810000,3.15,0.05
4815,4815000,3.15,0.04
4820,4820000,3.03,0.05
4825,4825000,2.83,0.05
4830,4830000,2.85,0.06
4835,4835000,2.96,0.06
4840,4840000,3.04,0.06
4845,4845000,3.24,0.05
4850,4850000,3.3,0.05
4855,4855000,3.08,0.06
4860,4860000,3.06,0.05
4865,4865000,2.98,0.05
4870,4870000,2.88,0.06
4875,4875000,2.86,0.05
4880,4880000,2.91,0.06
4885,4885000,3.18,0.06
4890,4890000,3.27,0.1
4895,4895000,3.3,0.07
4900,4900000,3.15,0.06
4905,4905000,3.03,0.05
4910,4910000,2.85,0.06
4915,4915000,2.85,0.04
4920,4920000,2.96,0.05
4925,4925000,2.77,0.07
4930,4930000,2.91,0.04
4935,4935000,3.03,0.06
4940,4940000,3.07,0.05
4945,4945000,3.03,0.07
4950,4950000,3.05,0.06
4955,4955000,2.84,0.12
4960,4960000,2.86,0.07
4965,4965000,2.91,0.08
4970,4970000,2.93,0.09
4975,4975000,2.94,0.06
4980,4980000,3.17,0.06
4985,4985000,2.95,0.07
4990,4990000,2.74,0.05
4995,4995000,2.85,0.05
5000,5000000,2.79,0.04
5005,5005000,2.95,0.06
5010,5010000,2.94,0.06
5015,5015000,2.87,0.07
5020,5020000,2.74,0.07
5025,5025000,2.74,0.1
5030,5030000,2.77,0.06
5035,5035000,2.79,0.08
5040,5040000,3.06,0.06
5045,5045000,3.17,0.05
5050,5050000,3.04,0.07
5055,5055000,3.06,0.08
5060,5060000,2.85,0.06
5065,5065000,2.9,0.1
5070,5070000,2.93,0.08
5075,5075000,2.69,0.07
5080,5080000,2.78,0.09
5085,5085000,2.81,0.07
5090,5090000,2.66,0.06
5095,5095000,2.88,0.06
5100,5100000,3,0.11
5105,5105000,3.04,0.05
5110,5110000,2.92,0.04
5115,5115000,2.86,0.07
5120,5120000,2.8,0.08
5125,5125000,2.72,0.02
5130,5130000,2.68,0.06
5135,5135000,2.65,0.08
5140,5140000,2.94,0.07
5145,5145000,2.9,0.05
5150,5150000,2.89,0.09
5155,5155000,2.91,0.07
5160,5160000,2.82,0.13
5165,5165000,2.95,0.05
5170,5170000,3.02,0.09
5175,5175000,3.21,0.1
5180,5180000,3.11,0.08
5185,5185000,3.02,0.08
5190,5190000,3,0.07
5195,5195000,2.82,0.11
5200,5200000,2.86,0.08
5205,5205000,3,0.11
5210,5210000,2.96,0.06
5215,5215000,2.87,0.06
5220,5220000,2.84,0.09
5225,5225000,2.93,0.07
5230,5230000,2.98,0.05
5235,5235000,2.77,0.08
5240,5240000,2.92,0.07
5245,5245000,2.97,0.09
5250,5250000,3.06,0.09
5255,5255000,3.09,0.12
5260,5260000,3.01,0.07
5265,5265000,2.98,0.08
5270,5270000,2.8,0.07
5275,5275000,2.89,0.11
5280,5280000,2.89,0.08
5285,5285000,2.8,0.06
5290,5290000,2.92,0.03
5295,5295000,2.97,0.06
5300,5300000,2.91,0.06
5305,5305000,2.79,0.04
5310,5310000,2.79,0.09
5315,5315000,2.84,0.07
5320,5320000,2.91,0.09