Age (yrs b2k),Renland depth,Renland d18O
40,23.1,-27.14
60,36.1,-26.76
80,47.05,-26.94
100,56.05,-27.86
120,64.7,-27.63
140,72.55,-27.23
160,79.85,-27.74
180,86.6,-27.77
200,92.85,-27.49
220,98.65,-27.38
240,104.5,-27.47
260,111.25,-27.74
280,117.15,-27.65
300,122.25,-27.97
320,127.2,-27.07
340,131.35,-27.26
360,136.35,-27.35
380,140.2,-27.63
400,144.25,-27.56
420,148.4,-27.34
440,151.9,-27.61
460,155.525,-27.13
480,159.075,-27.01
500,162.525,-27.5
520,166.075,-27.32
540,169.075,-27.48
560,172.15,-26.73
580,174.575,-27.58
600,177.15,-26.71
620,179.35,-26.72
640,181.925,-27.6
660,184.475,-27.63
680,186.8,-27
700,188.975,-27.17
720,191.375,-27.71
740,193.975,-27.46
760,195.775,-27.78
780,197.475,-27.32
800,199.125,-27
820,201.15,-27.5
840,202.726,-26.55
860,204.3,-27.21
880,205.842,-27.46
900,207.352,-27.11
920,208.832,-27.41
940,210.282,-27.76
960,211.703,-27.35
980,213.096,-27.42
1000,214.462,-27.15
1020,215.802,-27.16
1040,217.115,-26.81
1060,218.405,-27.29
1080,219.667,-27.16
1100,220.882,-27.39
1120,222.02,-26.92
1140,223.07,-27.07
1160,224.093,-27.03
1180,225.099,-26.9
1200,226.089,-27.52
1220,227.06,-27.88
1240,228.013,-26.51
1260,228.947,-26.96
1280,229.862,-27.2
1300,230.756,-27.42
1320,231.629,-27.67
1340,232.48,-27.28
1360,233.31,-27.52
1380,234.116,-27.07
1400,234.899,-27.29
1420,235.658,-27.46
1440,236.392,-27.02
1460,237.101,-26.89
1480,237.785,-27.27
1500,238.451,-26.97
1520,239.101,-27.2
1540,239.736,-27.86
1560,240.355,-26.97
1580,240.96,-26.71
1600,241.55,-26.45
1620,242.127,-27.11
1640,242.69,-27.26
1660,243.239,-27.26
1680,243.776,-26.86
1700,244.301,-27.73
1720,244.814,-26.79
1740,245.315,-27.59
1760,245.805,-27.33
1780,246.284,-27.62
1800,246.753,-27.5
1820,247.212,-27.43
1840,247.659,-26.89
1860,248.093,-27.25
1880,248.513,-26.53
1900,248.921,-27.33
1920,249.319,-27.73
1940,249.706,-26.81
1960,250.084,-27.08
1980,250.455,-27.21
2000,250.818,-26.96
2020,251.176,-27.16
2040,251.53,-26.1
2060,251.879,-26.98
2080,252.222,-27.7
2100,252.558,-26.96
2120,252.887,-27.09
2140,253.21,-27.37
2160,253.527,-26.73
2180,253.839,-27.14
2200,254.145,-27.45
2220,254.447,-27.59
2240,254.744,-27.45
2260,255.037,-26.85
2280,255.33,-27.27
2300,255.624,-26.97
2320,255.918,-26.95
2340,256.211,-27.89
2360,256.503,-27.56
2380,256.794,-27.34
2400,257.083,-27.4
2420,257.371,-26.85
2440,257.655,-27.32
2460,257.937,-27.16
2480,258.216,-27.77
2500,258.491,-27.62
2520,258.762,-26.65
2540,259.028,-26.79
2560,259.29,-26.74
2580,259.546,-26.92
2600,259.797,-27.09
2620,260.041,-27.49
2640,260.28,-26.83
2660,260.511,-26.96
2680,260.735,-26.76
2700,260.951,-26.75
2720,261.159,-27.6
2740,261.359,-27.34
2760,261.55,-27.25
2780,261.734,-26.84
2800,261.911,-27.03
2820,262.083,-27.13
2840,262.248,-26.7
2860,262.41,-27.33
2880,262.567,-27.02
2900,262.722,-26.88
2920,262.874,-27.18
2940,263.025,-27.24
2960,263.175,-26.77
2980,263.325,-26.36
3000,263.476,-27.04
3020,263.628,-26.91
3040,263.783,-26.7
3060,263.941,-27.15
3080,264.103,-26.95
3100,264.267,-27.12
3120,264.433,-26.97
3140,264.601,-26.86
3160,264.771,-27.36
3180,264.943,-26.37
3200,265.116,-26.82
3220,265.29,-27.17
3240,265.465,-27.14
3260,265.642,-27.02
3280,265.819,-26.59
3300,265.998,-27.13
3320,266.177,-26.74
3340,266.356,-26.81
3360,266.536,-26.93
3380,266.716,-27.28
3400,266.897,-26.63
3420,267.077,-26.91
3440,267.258,-26.95
3460,267.438,-26.87
3480,267.618,-26.6
3500,267.797,-26.89
3520,267.976,-27.17
3540,268.154,-26.61
3560,268.331,-26.79
3580,268.508,-27.22
3600,268.683,-26.44
3620,268.857,-26.18
3640,269.029,-26.39
3660,269.2,-26.42
3680,269.37,-26.62
3700,269.538,-26.56
3720,269.703,-26.61
3740,269.867,-26.94
3760,270.029,-26.78
3780,270.188,-26.47
3800,270.346,-27.2
3820,270.5,-27.09
3840,270.652,-26.82
3860,270.801,-26.69
3880,270.947,-26.5
3900,271.091,-26.21
3920,271.231,-26.69
3940,271.368,-26.24
3960,271.501,-26.76
3980,271.631,-26.44
4000,271.757,-26.44
4020,271.88,-26.96
4040,271.998,-27.02
4060,272.113,-26.66
4080,272.225,-26.66
4100,272.336,-26.51
4120,272.445,-27.07
4140,272.552,-26.69
4160,272.658,-26.42
4180,272.761,-26.4
4200,272.863,-26.67
4220,272.964,-26.68
4240,273.062,-26.69
4260,273.16,-27.01
4280,273.255,-26.56
4300,273.35,-26.84
4320,273.443,-26.95
4340,273.534,-26.98
4360,273.625,-26.51
4380,273.714,-26.51
4400,273.802,-26.04
4420,273.888,-26.4
4440,273.974,-26.71
4460,274.059,-26.53
4480,274.142,-26.02
4500,274.224,-26.84
4520,274.306,-26.56
4540,274.387,-27.01
4560,274.466,-26.93
4580,274.545,-26.52
4600,274.624,-26.15
4620,274.701,-26.46
4640,274.778,-26.7
4660,274.854,-26.93
4680,274.93,-27.15
4700,275.005,-26.67
4720,275.08,-26.92
4740,275.154,-26.52
4760,275.228,-26.79
4780,275.301,-27.09
4800,275.373,-26.94
4820,275.445,-26.16
4840,275.517,-26.55
4860,275.587,-26.73
4880,275.657,-26.33
4900,275.726,-26.47
4920,275.794,-26.33
4940,275.861,-26.45
4960,275.927,-27
4980,275.992,-26.36
5000,276.056,-26.77
5020,276.119,-26.72
5040,276.181,-26.33
5060,276.242,-26.53
5080,276.301,-25.68
5100,276.359,-26.95
5120,276.416,-26.86
5140,276.471,-26.45
5160,276.525,-26.41
5180,276.577,-26.26
5200,276.628,-26.37
5220,276.677,-26.49
5240,276.724,-26.62
5260,276.768,-26.63
5280,276.81,-26.48
5300,276.851,-26.41
5320,276.89,-25.83
5340,276.928,-25.85
5360,276.966,-26.34
5380,277.003,-26.64
5400,277.041,-26.9
5420,277.08,-26.75
5440,277.12,-27
5460,277.161,-26.76
5480,277.204,-26.93
5500,277.25,-26.72
5520,277.297,-26.59
5540,277.346,-26.88
5560,277.395,-26.27
5580,277.446,-26.56
5600,277.497,-26.91
5620,277.547,-27.13
5640,277.598,-26.66
5660,277.648,-26.51
5680,277.697,-26.47
5700,277.745,-26.33
5720,277.792,-26.61
5740,277.837,-26.48
5760,277.88,-26.65
5780,277.924,-26.32
5800,277.967,-26.61
5820,278.01,-26.28
5840,278.052,-26.73
5860,278.093,-26.5
5880,278.133,-26.41
5900,278.173,-26.13
5920,278.212,-26.91
5940,278.249,-26.83
5960,278.285,-26.72
5980,278.32,-26.59
6000,278.353,-26.42
6020,278.386,-26.47
6040,278.417,-26.33
6060,278.448,-25.95
6080,278.478,-26.18
6100,278.507,-25.99
6120,278.535,-26.6
6140,278.563,-26.89
6160,278.59,-26.74
6180,278.617,-26.5
6200,278.643,-26.74
6220,278.668,-27.01
6240,278.693,-26.53
6260,278.717,-26.44
6280,278.741,-25.98
6300,278.765,-26.23
6320,278.788,-26.48
6340,278.81,-26.43
6360,278.833,-26.19
6380,278.855,-25.81
6400,278.877,-26.1
6420,278.898,-26.17
6440,278.919,-26.16
6460,278.941,-26.34
6480,278.962,-26.56
6500,278.982,-26.51
6520,279.003,-26.1
6540,279.024,-25.62
6560,279.045,-25.86
6580,279.065,-26.01
6600,279.086,-26.09
6620,279.107,-26.34
6640,279.128,-26.76
6660,279.149,-26.62
6680,279.171,-26.54
6700,279.192,-26.58
6720,279.214,-26.58
6740,279.236,-26.37
6760,279.258,-26.2
6780,279.281,-26.29
6800,279.304,-26.5
6820,279.327,-27.03
6840,279.351,-26.2
6860,279.376,-26.03
6880,279.401,-26.31
6900,279.426,-26.49
6920,279.452,-26.16
6940,279.478,-26.48
6960,279.505,-26.34
6980,279.533,-26.12
7000,279.562,-26.15
7020,279.591,-26.21
7040,279.621,-26.23
7060,279.651,-26.43
7080,279.683,-26.46
7100,279.715,-26.23
7120,279.748,-25.95
7140,279.783,-26.78
7160,279.818,-26.46
7180,279.854,-26.23
7200,279.891,-26.02
7220,279.929,-26.57
7240,279.968,-25.85
7260,280.009,-26.05
7280,280.055,-26.2
7300,280.105,-26.48
7320,280.159,-26.46
7340,280.217,-26.03
7360,280.277,-26.23
7380,280.341,-26.07
7400,280.407,-26.42
7420,280.474,-26.16
7440,280.544,-25.82
7460,280.614,-26.13
7480,280.685,-26.19
7500,280.757,-26.16
7520,280.829,-26.14
7540,280.9,-25.92
7560,280.97,-26.33
7580,281.039,-26.13
7600,281.107,-26.03
7620,281.172,-26.36
7640,281.236,-26.44
7660,281.297,-25.56
7680,281.358,-26.01
7700,281.418,-25.88
7720,281.478,-25.84
7740,281.538,-25.75
7760,281.598,-25.91
7780,281.658,-25.7
7800,281.719,-25.82
7820,281.781,-25.94
7840,281.843,-26
7860,281.908,-25.89
7880,281.973,-25.64
7900,282.039,-25.68
7920,282.105,-25.48
7940,282.17,-25.81
7960,282.235,-25.87
7980,282.3,-25.95
8000,282.366,-25.3
8020,282.433,-25.74
8040,282.501,-25.45
8060,282.57,-25.61
8080,282.64,-25.75
8100,282.713,-25.55
8120,282.788,-26.27
8140,282.865,-26.08
8160,282.945,-26.27
8180,283.028,-26.67
8200,283.115,-26.95
8220,283.205,-27.31
8240,283.299,-27.68
8260,283.402,-26.44
8280,283.514,-26.29
8300,283.634,-26.17
8320,283.76,-26.06
8340,283.892,-26
8360,284.027,-25.71
8380,284.164,-25.94
8400,284.302,-25.65
8420,284.439,-25.81
8440,284.573,-25.86
8460,284.706,-26.14
8480,284.838,-26.31
8500,284.972,-25.86
8520,285.108,-26.33
8540,285.248,-26.05
8560,285.393,-26.43
8580,285.544,-26.3
8600,285.705,-26.25
8620,285.876,-26.1
8640,286.053,-26.04
8660,286.235,-25.7
8680,286.417,-26.11
8700,286.598,-26.06
8720,286.777,-25.9
8740,286.956,-25.89
8760,287.135,-26.21
8780,287.314,-25.86
8800,287.493,-25.71
8820,287.673,-25
8840,287.854,-25.8
8860,288.035,-25.7
8880,288.217,-25.42
8900,288.399,-25.89
8920,288.583,-25.34
8940,288.768,-25.75
8960,288.954,-26.05
8980,289.142,-25.98
9000,289.331,-25.93
9020,289.522,-25.54
9040,289.714,-25.96
9060,289.909,-25.65
9080,290.115,-26.14
9100,290.33,-25.48
9120,290.544,-25.79
9140,290.75,-25.41
9160,290.939,-25.34
9180,291.103,-25.86
9200,291.244,-25.87
9220,291.383,-25.07
9240,291.539,-25.46
9260,291.716,-25.25
9280,291.906,-26.18
9300,292.107,-26.62
9320,292.317,-25.9
9340,292.536,-25.82
9360,292.762,-25.7
9380,292.993,-25.65
9400,293.228,-25.5
9420,293.465,-25.78
9440,293.702,-25.5
9460,293.939,-25.18
9480,294.174,-25.72
9500,294.405,-25.77
9520,294.631,-25.68
9540,294.851,-25.96
9560,295.067,-25.67
9580,295.284,-25.44
9600,295.5,-26.15
9620,295.717,-25.39
9640,295.934,-25.95
9660,296.151,-26.25
9680,296.368,-25.65
9700,296.584,-25.72
9720,296.8,-25.13
9740,297.016,-25.3
9760,297.231,-25.72
9780,297.446,-25.96
9800,297.659,-25.33
9820,297.872,-25.78
9840,298.084,-26.26
9860,298.296,-25.49
9880,298.506,-25.9
9900,298.714,-25.93
9920,298.922,-26.05
9940,299.128,-25.68
9960,299.333,-26.26
9980,299.536,-25.45
10000,299.737,-26.41
10020,299.937,-25.88
10040,300.135,-25.77
10060,300.331,-25.93
10080,300.528,-26.29
10100,300.731,-26.12
10120,300.938,-25.92
10140,301.146,-26.39
10160,301.355,-26.33
10180,301.563,-26.54
10200,301.767,-26.62
10220,301.967,-26.37
10240,302.159,-26.15
10260,302.343,-26.2
10280,302.516,-26.52
10300,302.677,-26.24
10320,302.825,-26.51
10340,302.956,-26.82
10360,303.071,-26.66
10380,303.169,-26.78
10400,303.257,-26.75
10420,303.337,-27.15
10440,303.411,-26.27
10460,303.483,-26.79
10480,303.555,-26.54
10500,303.629,-26.04
10520,303.704,-26.2
10540,303.777,-26.59
10560,303.851,-27.18
10580,303.924,-26.69
10600,303.997,-26.44
10620,304.069,-26.47
10640,304.141,-26.64
10660,304.213,-26.32
10680,304.284,-26.5
10700,304.354,-26.62
10720,304.424,-26.77
10740,304.493,-27.02
10760,304.562,-26.8
10780,304.63,-26.64
10800,304.697,-27.14
10820,304.763,-26.9
10840,304.829,-26.76
10860,304.894,-27.26
10880,304.958,-27.3
10900,305.021,-27.1
10920,305.084,-27.07
10940,305.145,-27.38
10960,305.206,-27.06
10980,305.265,-27.43
11000,305.323,-27.35
11020,305.381,-27.66
11040,305.437,-27.72
11060,305.492,-27.47
11080,305.546,-27.28
11100,305.599,-27.21
11120,305.652,-27.2
11140,305.705,-27.36
11160,305.756,-27.77
11180,305.807,-27.42
11200,305.856,-27.64
11220,305.903,-27.52
11240,305.947,-27.33
11260,305.988,-27.42
11280,306.026,-27.53
11300,306.061,-27.72
11320,306.091,-27.57
11340,306.119,-27.32
11360,306.144,-27.85
11380,306.168,-28.7
11400,306.19,-29.13
11420,306.211,-29.18
11440,306.232,-29.04
11460,306.252,-28.85
11480,306.272,-28.76
11500,306.292,-28.49
11520,306.313,-28.38
11540,306.335,-28.11
11560,306.358,-27.88
11580,306.383,-27.96
11600,306.408,-27.76
11620,306.435,-27.56
11640,306.462,-27.48
11660,306.489,-27.61
11680,306.517,-28.35
11700,306.546,-29.28
11740,306.575,-30.12
11778,306.6,-30.7
11815,306.625,-30.57
11852,306.65,-30.43
11889,306.675,-30.38
11927,306.7,-30.4
11964,306.725,-29.98
12001,306.75,-30.45
12039,306.775,-30.62
12076,306.8,-30.12
12113,306.825,-30.13
12150,306.85,-30.47
12188,306.875,-30.36
12225,306.9,-30.27
12262,306.925,-30.53
12299,306.95,-30.69
12337,306.975,-30.48
12374,307,-30.66
12411,307.025,-30.79
12449,307.05,-30.58
12486,307.075,-30.65
12523,307.1,-30.58
12560,307.125,-30.57
12598,307.15,-31
12635,307.175,-30.94
12672,307.2,-31.08
12710,307.225,-31.09
12747,307.25,-30.94
12784,307.275,-30.85
12821,307.3,-30.56
12859,307.325,-29.95
12896,307.35,-29.4
12942,307.375,-28.92
12988,307.4,-28.9
13034,307.425,-29.38
13080,307.45,-29.64
13126,307.475,-30.24
13172,307.5,-30.39
13218,307.525,-30.73
13264,307.55,-30.73
13310,307.575,-30.05
13357,307.6,-29.18
13403,307.625,-29.03
13449,307.65,-28.66
13495,307.675,-28.53
13541,307.7,-28.54
13587,307.725,-28.48
13633,307.75,-28.49
13679,307.775,-29.3
13725,307.8,-29.79
13771,307.825,-28.86
13817,307.85,-28.43
13863,307.875,-28.34
13909,307.9,-28.42
13955,307.925,-29.2
14001,307.95,-30.03
14047,307.975,-29.42
14093,308,-29
14139,308.025,-28.59
14185,308.05,-28.27
14231,308.075,-27.9
14278,308.1,-28.11
14324,308.125,-28.21
14370,308.15,-28.12
14416,308.175,-28.2
14462,308.2,-28.3
14508,308.225,-28.01
14554,308.25,-28.06
14600,308.275,-28.18
14646,308.3,-28.48
14692,308.325,-29.3
14826,308.35,-30.38
14960,308.375,-30.75
15094,308.4,-30.6
15228,308.425,-30.65
15361,308.45,-30.59
15495,308.475,-30.67
15629,308.5,-30.93
15763,308.525,-30.9
15897,308.55,-31.09
16031,308.575,-31.05
16165,308.6,-31.13
16299,308.625,-31.34
16432,308.65,-31.29
16566,308.675,-31.18
16700,308.7,-31.29
16834,308.725,-31.04
16968,308.75,-30.96
17102,308.775,-31.14
17236,308.8,-31.28
17369,308.825,-31.39
17503,308.85,-31.26
17637,308.875,-31.29
17771,308.9,-31.01
17905,308.925,-30.62
18039,308.95,-30.43
18173,308.975,-30.95
18307,309,-30.96
18441,309.025,-30.97
18574,309.05,-31.02
18708,309.075,-30.69
18842,309.1,-30.97
18976,309.125,-31.05
19110,309.15,-31.21
19244,309.175,-31.34
19378,309.2,-30.68
19512,309.225,-30.65
19645,309.25,-31.19
19779,309.275,-31.16
19913,309.3,-30.88
20047,309.325,-30.93
20181,309.35,-30.7
20315,309.375,-30.46
20449,309.4,-30.73
20583,309.425,-30.72
20716,309.45,-30.83
20850,309.475,-31.21
20984,309.5,-31.46
21118,309.525,-31.44
21252,309.55,-31.21
21386,309.575,-31.25
21520,309.6,-31.25
21653,309.625,-31.49
21787,309.65,-31.82
21921,309.675,-31.89
22055,309.7,-31.56
22189,309.725,-31.5
22323,309.75,-31.6
22457,309.775,-31.34
22591,309.8,-31.27
22724,309.825,-31.42
22858,309.85,-31.16
22992,309.875,-30.79
23126,309.9,-31.28
23260,309.925,-31.46
23300,309.95,-30.47
23340,309.975,-30.4
23490,310,-31.68
23640,310.025,-32.46
23790,310.05,-32.33
23940,310.075,-32
24090,310.1,-31.62
24240,310.125,-31.71
24390,310.15,-31.83
24540,310.175,-31.94
24690,310.2,-32
24840,310.225,-31.92
24990,310.25,-31.72
25140,310.275,-31.77
25290,310.3,-32.21
25440,310.325,-32.37
25590,310.35,-32.5
25740,310.375,-32.4
25890,310.4,-32.02
26040,310.425,-32.13
26190,310.45,-32.05
26340,310.475,-31.93
26490,310.5,-32.25
26640,310.525,-32.1
26790,310.55,-32.02
26940,310.575,-31.92
27090,310.6,-31.99
27240,310.625,-32
27390,310.65,-32.09
27540,310.675,-31.63
27620,310.7,-30.82
27700,310.725,-30.25
27780,310.75,-30.72
27985,310.775,-31.74
28190,310.8,-32.25
28395,310.825,-32.28
28600,310.85,-31.78
28700,310.875,-30.65
28800,310.9,-31.18
28900,310.925,-31.18
29216,310.95,-31.98
29532,310.975,-32.25
29848,311,-32.4
30164,311.025,-32.3
30480,311.05,-32.33
30796,311.075,-32.03
31112,311.1,-31.67
31428,311.125,-31.93
31744,311.15,-31.76
32060,311.175,-31.67
32170,311.2,-31.08
32280,311.225,-30.37
32390,311.25,-30.04
32500,311.275,-30.5
32793,311.3,-31.47
33087,311.325,-31.84
33380,311.35,-31.65
33470,311.375,-30.93
33560,311.4,-30.2
33650,311.425,-29.99
33740,311.45,-30.66
34080,311.475,-31.31
34420,311.5,-31.44
34760,311.525,-30.99
34940,311.55,-30.18
35120,311.575,-29.83
35300,311.6,-29.64
35480,311.625,-30.26
35770,311.65,-31.31
36060,311.675,-31.39
36350,311.7,-31.39
36640,311.725,-30.97
36798,311.75,-30.54
36956,311.775,-30.15
37114,311.8,-29.68
37272,311.825,-29.43
37430,311.85,-29.25
37588,311.875,-29.31
37746,311.9,-29.32
37904,311.925,-29.33
38062,311.95,-29.26
38220,311.975,-30.19
38416,312,-31.19
38611,312.025,-31.38
38807,312.05,-31.48
39002,312.075,-31.6
39198,312.1,-31.8
39393,312.125,-31.73
39589,312.15,-31.61
39784,312.175,-31.52
39980,312.2,-31.4
40070,312.225,-30.66
40160,312.25,-30.36
40277,312.275,-30.8
40394,312.3,-31.07
40511,312.325,-31.16
40629,312.35,-31.04
40746,312.375,-31.05
40863,312.4,-31.2
40980,312.425,-30.9
41060,312.45,-30.3
41140,312.475,-29.82
41220,312.5,-29.78
41300,312.525,-29.45
41380,312.55,-29.19
41460,312.575,-29.66
41597,312.6,-30.84
41733,312.625,-31.35
41870,312.65,-31.57
42007,312.675,-31.63
42143,312.7,-31.62
42280,312.725,-31.4
42376,312.75,-30.79
42473,312.775,-30.62
42569,312.8,-30.65
42665,312.825,-30.28
42762,312.85,-29.7
42858,312.875,-29.48
42955,312.9,-29.31
43051,312.925,-29.3
43147,312.95,-29.48
43244,312.975,-29.81
43340,313,-30.57
43600,313.025,-31.55
43860,313.05,-31.44
44120,313.075,-31.56
44380,313.1,-31.31
44526,313.125,-30.44
44672,313.15,-29.86
44818,313.175,-29.99
44964,313.2,-30.3
45109,313.225,-30.33
45255,313.25,-30.46
45401,313.275,-30.06
45547,313.3,-29.84
45693,313.325,-29.54
45839,313.35,-29.27
45985,313.375,-29.19
46131,313.4,-29.03
46276,313.425,-28.88
46422,313.45,-28.85
46568,313.475,-28.8
46714,313.5,-29.6
46860,313.525,-30.41
47156,313.55,-31.29
47452,313.575,-31.4
47748,313.6,-31.25
48044,313.625,-31.4
48340,313.65,-31.14
48458,313.675,-30.66
48575,313.7,-30.4
48693,313.725,-30.09
48810,313.75,-29.8
48928,313.775,-29.63
49045,313.8,-29.55
49163,313.825,-29.25
49280,313.85,-29.32
49450,313.875,-30.05
49620,313.9,-30.46
49759,313.925,-30.11
49899,313.95,-30.09
50038,313.975,-29.92
50178,314,-29.86
50317,314.025,-30.08
50456,314.05,-30.06
50596,314.075,-29.91
50735,314.1,-30
50875,314.125,-30.09
51014,314.15,-29.99
51153,314.175,-29.97
51293,314.2,-30.14
51432,314.225,-30.19
51572,314.25,-30
51711,314.275,-30.01
51850,314.3,-30.1
51990,314.325,-30.01
52129,314.35,-29.92
52268,314.375,-29.86
52408,314.4,-29.83
52547,314.425,-29.78
52687,314.45,-29.61
52826,314.475,-29.37
52965,314.5,-28.98
53105,314.525,-28.83
53244,314.55,-28.99
53384,314.575,-29.14
53523,314.6,-28.95
53662,314.625,-28.87
53802,314.65,-28.84
53941,314.675,-28.86
54081,314.7,-28.98
54220,314.725,-29.73
54830,314.75,-30.5
55440,314.775,-30.59
55560,314.8,-29.88
55680,314.825,-29.42
55800,314.85,-30.09
56140,314.875,-31.05
56480,314.9,-31.04
56644,314.925,-30.56
56807,314.95,-30.11
56971,314.975,-30.06
57135,315,-30.02
57298,315.025,-29.9
57462,315.05,-29.86
57625,315.075,-29.94
57789,315.1,-29.82
57953,315.125,-29.81
58116,315.15,-30.18
58280,315.175,-30.52
58365,315.2,-31.34
58450,315.225,-31.79
58535,315.25,-31.63
58620,315.275,-31.13
58697,315.3,-30.43
58773,315.325,-29.78
58850,315.35,-29.49
58927,315.375,-29.02
59003,315.4,-28.92
59080,315.425,-29.77
59140,315.45,-30.99
59200,315.475,-31.65
59260,315.5,-31.8
59320,315.525,-30.74
59360,315.55,-29.34
59400,315.575,-29
59440,315.6,-29.97